Directory Name,Full Path,File Count,Total Size (MB),Directory Hash
2024-09-25,/Users/douglasgarrett/Documents/pictures/test_root/sub folder 2/2024-09-25,16,52.55,643ea2e375a89e2efc152a72e61ec9f9
2024-09-09,/Users/douglasgarrett/Documents/pictures/test_root/sub folder 1/2024-09-09,18,39.98,64d1a0b014f42a8f66916e61ced52f82
diagona-icons-1,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/diagona-icons-1,1,0.08,b7a4f66f5b3522028a1b647eb0903968
16,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/diagona-icons-1/icons/16,200,0.1,b5056597db69004cd33e0a9addd165d8
10,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/diagona-icons-1/icons/10,200,0.07,e280aa90e28d1d6870d71b2e4976a3c3
fugue-icons-3,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3,1,0.01,56583eef96a31b20a788b13c5ffb9ce9
icons-32,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/icons-32,76,0.1,7c68d8a02e0b436ca8ac3f2461b1d0ae
icons-shadowless-24,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/icons-shadowless-24,256,0.25,7454d87edb1696fed00713f220c0120b
icons-shadowless-32,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/icons-shadowless-32,76,0.09,896a6a4836f6f6d661a41ec2c18f055c
icons-24,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/icons-24,256,0.26,ce86bc67b718aa334637d4fe7522e47d
icons-shadowless-24,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/animated/icons-shadowless-24,1,0.0,548c691ca8c90f442b8f4aca064398b3
icons,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/animated/icons,14,0.04,f7c8104ee57f59f00d95061935f2d934
icons-24,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/animated/icons-24,1,0.0,640020dcdb3e2c6aaa0fa8c5899ac557
icons-shadowless,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/bonus/animated/icons-shadowless,14,0.04,66a318b71cb937b1a4d72a1c8edce348
icons,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/icons,3551,2.51,e40c750fcbab43173077c55659626d33
icons-shadowless,/Users/douglasgarrett/Documents/pictures/p.yusukekamiyamane icons/fugue-icons-3/icons-shadowless,3551,2.42,62964ae493243294e1438fbc365c3d9e
2025-08-02,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-08_FL_visitors/2025-08-02,27,76.72,6e754853327146c60e9961d8189ace7d
2025-08-05,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-08_FL_visitors/2025-08-05,64,171.1,1b546b74822e47151c6b21e906ec7654
2025-08-04,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-08_FL_visitors/2025-08-04,50,248.56,f188ed348489ee0091f0cfd2e7a93cbc
2025-08-03,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-08_FL_visitors/2025-08-03,121,432.37,ba53c902749892a58f9ceabd51155a18
2025-08_FL_visitors_videos,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-08_FL_visitors/2025-08_FL_visitors_videos,10,160.91,77539f1557a110456523244d063f0069
2025_videos,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_videos,121,3544.35,0b6d80c310e46b4a2e855dce50edfdcf
2025-07-22,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-22,3,6.11,f1cb71702b9f5ce8882b48dda44aabd0
2025-07-14,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-14,3,11.19,be8e91facf5754de5d9accab810572f7
2025-08-08,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-08,1,3.0,894c2a86789e544bac3ccb079ae49020
2025-08-06,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-06,4,10.39,116278eca1902e6f4466a9d2e306f96b
2025-07-15,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-15,5,17.4,e4740f4e958a2d0f0b04792084997cda
2025-07-12,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-12,4,8.65,4ad0c89bf8af27d05971708f94441a93
2025-07-24,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-24,4,8.54,31c610db2aacf0ecc8e79fbeb5fa6e33
2025-07-23,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-23,6,13.21,743ceefad5deff9b823ce01de5ceb0d5
2025-08-07,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-07,2,8.94,ca2a1fe130bca6e0a17ad10a16085008
2025-05-29,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-29,10,28.94,0f56a2f35af28b981e0b8dbc593f15e1
2025-05-20,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-20,7,30.81,8a4bf06257c858b08b964a8190e46300
2025-05-27,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-27,7,33.11,822b1d2ec28b0b426ed04257bd9cfa1c
2025-05-18,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-18,2,8.34,7c76d7e3722b39f04fb35d0fb026e4d9
2025-06-01,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-06-01,2,2.37,234b90c3c3f66ad6b74cebaccf2ed62b
2025-05-19,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-19,5,27.1,3dd2c5beeb737b8fb6ab8b7cd2f1e937
2025-05-21,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-21,1,4.08,ab74d1473ce242946c23d9d87d957533
2025-06-30,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-06-30,3,6.48,69ad3f5ae9badc5de56101e0ee3e3687
2025-05-17,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-17,3,6.66,78f4ef3bac06bfde2610d3e36adb4dab
2025-05-28,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-28,3,12.35,91a48bc1840136d8ea884b29f2e7a4fb
2025-08-14,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-14,3,8.49,74e52d0a79dd7b9cc00974250a86eaad
2025-07-30,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-30,1,3.01,15c33d0667d88a921a9813f0d509d48b
2025-07-08,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-08,9,21.97,ad2e80348d11682a1a2b3309385cfef0
2025-08-12,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-12,16,42.96,2ddb7b401a33bfb53f6b2f757b53aae2
2025-07-09,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-09,1,1.71,9e545140c879fe0b892bf0a0128150f5
2025-07-31,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-31,1,3.4,fb31cc7d03e2b1dfdc3186e6fb87ab9e
2025-07-07,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-07,2,7.13,4703da273ff7ca2ae9bfbe104e94e210
2025-07-21,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-21,8,31.69,db87e6fd518deaee7dcf27423193d910
2025-07-10,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-10,17,47.9,b2449da5ed9be86e19eb3a396cde60fd
2025-07-16,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-16,17,24.44,24bc056806c44c1740b3f0fa9fe6ff5f
2025-07-18,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-18,2,7.19,0b99f84e3ae39e8b25fa4fab5c9d1efc
2025-07-27,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-27,1,3.56,8692f706ad47e89fd9c9e6217f70eafb
2025-06-29,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-06-29,1,5.6,5a9808dcd17a7a36eb9c95de23fac6cc
2025-05-30,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-30,3,3.17,de9d72d013a263b265a1e79990b62cd1
2025-05-15,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-15,1,2.89,d17dfee17103dbc2ed2a8c9074d1b864
2025-05-24,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-24,8,21.11,9d9daed3151efbe8a00d07942936d9b2
2025-05-23,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-23,6,20.08,73e7cdda2b71913b209e88bb45045fc6
2025-06-05,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-06-05,1,1.23,dff0e796f939808c549a749a3f3f22de
2025-05-22,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-05-22,12,45.41,ba18ba8b6731ac3eb28155bfbce51dae
2025-06-02,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-06-02,1,4.78,78f275e49c53f970fe123e957c66f384
2025-07-03,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-03,1,1.92,688bad56a1a404af4c42ef0e98bd83ce
2025-07-04,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-07-04,1,4.23,f7c81987ba4d78ced7310758bf1e41b2
2025-08-16,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-16,4,21.47,faba5b179f6b4d75db01c6ab55f5d2a8
2025-08-11,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025_misc/2025-08-11,5,18.99,f14b0b422cb339fef35922eaf0d0786a
2025-06-15,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-15,62,254.04,8f9a1172e6dbebb4439324c906684d84
2025-06-12,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-12,72,229.83,b733aac6dcb645879a351429dfba2c55
2025-06-24,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-24,31,97.84,186a6d058b82b73dc6807a92f579ee4f
2025-06-23,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-23,5,6.45,b8927127d7afceb7f6e96937de65ba6d
2025-06-22,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-22,178,515.82,2a3ba728157ec78c5bbd9ba9b03f911d
2025-06-25,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-25,56,173.48,fec3c775bd02106f373fc77557e92c8b
2025-06-13,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-13,119,221.12,694f57376012424326a80c3c23893b7b
2025-06-14,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-14,162,392.32,59f3a29a7dc0c802004fff2d2db38595
2025-06-09,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-09,47,139.74,7ed0732d1e2da0d9dd2f94a4aee4fd1c
2025-06-06,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-06,10,30.32,ac3366489ed1b04f94cb8fb17fad43c1
2025-06-08,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-08,1,1.85,b499a76aa5a83a55e7964918f8bc7629
2025-06-11,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-11,129,370.75,9b338ca6c62995665080daab2003ed25
2025-06-16,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-16,183,588.53,b8d0350e2c2ba5ebd1db371d5c4539f9
2025-06-20,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-20,147,459.24,9a95c89912fdaaead86a28e13ed10713
2025-06-18,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-18,18,46.03,0a9679e5d01c9fcf66b3734385a60c68
2025-06-27,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-27,5,10.57,85da9b1943e6567b167a450d67c45014
2025-06-19,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-19,134,383.66,75901e3f29b8faf49b192433006a2255
2025-06-21,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-21,47,117.14,10e777778ea86f70c9417f6da36139d8
2025-06-28,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-28,3,10.78,f2f3c020694191e0e129fd1cef58c5b0
2025-06-17,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-17,264,613.5,ab32490dccb0d5c55404dbc0e6f327c8
2025-06-10,/Users/douglasgarrett/Documents/pictures/2025_pictures/2025-06_alaska/2025-06-10,24,58.34,c71603955c13713f59b330274aa2dc80
2024-09-12,/Users/douglasgarrett/Documents/pictures/2024-09_china_test/2024-09-12,144,455.22,f7a80d8efe78108de5698ed1541005f7
2024-09-10,/Users/douglasgarrett/Documents/pictures/2024-09_china_test/2024-09-10,213,746.21,89df38cdc35b56e1675369a3c822c112
2024-09-22,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-22,273,880.16,182d074e5fb2ed8738845c8f9938d8f7
2024-09-25,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-25,16,52.55,643ea2e375a89e2efc152a72e61ec9f9
2024-09-13,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-13,129,589.1,71d1d12472587139fb2f4e0fa7e7a7ff
2024-09-14,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-14,89,335.64,3edaa4bd7aa7898232f0501e3111ea25
2024-09-15,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-15,187,576.54,b37e1e6a8d70a058b9555d58d917aff5
2024-09-12,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-12,144,455.22,f7a80d8efe78108de5698ed1541005f7
2024-09-24,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-24,199,649.25,1a1c3e9855c7ba2f110100fac28f0097
2024-09-23,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-23,119,424.35,a5f3e49e5176440cf63d717606af5667
2024-09-09,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-09,18,39.98,64d1a0b014f42a8f66916e61ced52f82
2024-09-19,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-19,220,596.71,1eadcd287991a162622b5051c6f3ba6c
2024-09-21,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-21,39,100.88,8977cf36acdd246c46dcb55b1bd0c966
whats_app,/Users/douglasgarrett/Documents/pictures/2024-09_china/whats_app,401,122.28,0f59cc22800fea6a9dd0f7489198bba0
2024-09-17,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-17,101,357.4,8dc6ff1c92a3bf63bdf3533b195079bd
2024-09-10,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10,213,746.21,89df38cdc35b56e1675369a3c822c112
_test,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test,7,21.78,73b977f8c1bb9a7194ab243e3de4f8f6
tbd,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v02/_by_status/tbd,3,9.28,a9c45a93c498a3fc91678cf870d1a0cc
dup_PXL_20240910_031748596.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v02/_by_status/dup_PXL_20240910_031748596.jpg,1,1.86,f34f82736a4d85398d2a114436db7c94
dup_PXL_20240910_031258201.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v02/_by_status/dup_PXL_20240910_031258201.jpg,1,4.19,9426be6095e8c3e862a3ca0d3f922158
good,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v02/_by_status/good,1,2.94,e28c22fc5cc2395690679077f8611c36
dup_PXL_20240910_030525756.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v02/_by_status/dup_PXL_20240910_030525756.jpg,1,3.51,d33f71db08d5796973e4c713a3af0d13
tbd,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v01/_by_status/tbd,2,5.56,c204f7bedbe34eeb43dbc1192b7b3dce
dup_PXL_20240910_031258201.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v01/_by_status/dup_PXL_20240910_031258201.jpg,1,4.19,9426be6095e8c3e862a3ca0d3f922158
good,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v01/_by_status/good,2,7.08,d0bdc769c37c5713cf816d90603abdf2
dup_PXL_20240910_030525756.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v01/_by_status/dup_PXL_20240910_030525756.jpg,1,3.51,d33f71db08d5796973e4c713a3af0d13
dup_PXL_20240910_031752163.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_test/_v01/_by_status/dup_PXL_20240910_031752163.jpg,1,1.45,c61e649ae9300871f3eab6334561f5d0
dup_PXL_20240910_032911280.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_032911280.jpg,1,2.82,ddc9224570e762c95007ed9bffa4b312
dup_PXL_20240910_041148325.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_041148325.jpg,5,12.05,1ee81342c16b8d89ef91daa41fd4cf6b
poor quality,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/poor quality,3,9.04,01653b8a91e3da168ee1b0c5883f1f8a
dup_PXL_20240910_054553131.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_054553131.jpg,18,67.48,8642254d6532357d34ef51cd098801c3
dup_PXL_20240910_055232046.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_055232046.jpg,2,6.28,ef71d8fcead76d917eeef02caef3aba9
dup_PXL_20240910_035952231.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_035952231.jpg,18,59.1,f54413c1ed417918af314b58035775d6
dup_PXL_20240910_041802626.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_041802626.jpg,55,215.79,a3374e037101a0a2ca2e6d61c93348fa
tbd,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/tbd,31,98.78,303c67052f142407de14c135109af39d
dup_PXL_20240910_031748596.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_031748596.jpg,6,9.83,a2f3400ccf155c196f769dc73ad8bf18
dup_PXL_20240910_031258201.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_031258201.jpg,1,4.19,9426be6095e8c3e862a3ca0d3f922158
dup_PXL_20240910_052048297.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_052048297.jpg,1,4.12,9fb46904fbc517a8f410f3686ddfa5b5
dup_PXL_20240910_045113732.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_045113732.jpg,6,18.0,3909a8fd349dd41ae9eb32f84d7d42a1
good,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/good,4,13.73,d8b4b88e26b311b2421501694b3fb0f9
dup_PXL_20240910_050148382.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_050148382.jpg,51,192.11,87dc55a04af604da76a663093daaad58
dup_PXL_20240910_030525756.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_030525756.jpg,1,3.51,d33f71db08d5796973e4c713a3af0d13
dup_PXL_20240910_093726574.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_093726574.jpg,1,4.08,6934e75287b071f0b615fa3b40d24c16
dup_PXL_20240910_033612892.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_033612892.jpg,6,17.17,76cbd90af8983e43488ab17189b6131c
dup_PXL_20240910_033800903.jpg,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-10/_by_status/dup_PXL_20240910_033800903.jpg,3,8.14,820ab2dcb5e5635791ca9a6f6e2bb720
videos,/Users/douglasgarrett/Documents/pictures/2024-09_china/videos,61,1786.37,75c07bb63c5e0d33eb0c0d0f389a0d69
