Directory Name,Full Path,File Count,Total Size (MB),Directory Hash
2024-09-16,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-16,78,238.6,0e500744cf33cc0100de6a34ec00128e
2024-09-20,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-20,94,324.71,331b1db37d214866628cfa3fe2e5daa6
2024-09-18,/Users/douglasgarrett/Documents/pictures/2024-09_china/2024-09-18,65,191.76,45293db8767f97595560a7d8a65fc987
2024-09-09,/Volumes/T7/2024-09_china/2024-09-09,18,39.98,64d1a0b014f42a8f66916e61ced52f82
2024-09-10,/Volumes/T7/2024-09_china/2024-09-10,213,746.21,89df38cdc35b56e1675369a3c822c112
2024-09-12,/Volumes/T7/2024-09_china/2024-09-12,144,455.22,f7a80d8efe78108de5698ed1541005f7
2024-09-13,/Volumes/T7/2024-09_china/2024-09-13,129,589.1,71d1d12472587139fb2f4e0fa7e7a7ff
2024-09-14,/Volumes/T7/2024-09_china/2024-09-14,89,335.64,3edaa4bd7aa7898232f0501e3111ea25
2024-09-15,/Volumes/T7/2024-09_china/2024-09-15,187,576.54,b37e1e6a8d70a058b9555d58d917aff5
2024-09-16,/Volumes/T7/2024-09_china/2024-09-16,78,238.6,0e500744cf33cc0100de6a34ec00128e
2024-09-17,/Volumes/T7/2024-09_china/2024-09-17,101,357.4,8dc6ff1c92a3bf63bdf3533b195079bd
2024-09-18,/Volumes/T7/2024-09_china/2024-09-18,65,191.76,45293db8767f97595560a7d8a65fc987
2024-09-19,/Volumes/T7/2024-09_china/2024-09-19,221,596.72,3fa10b978ae15b6e43b89274eef5036d
2024-09-20,/Volumes/T7/2024-09_china/2024-09-20,94,324.71,331b1db37d214866628cfa3fe2e5daa6
2024-09-21,/Volumes/T7/2024-09_china/2024-09-21,39,100.88,8977cf36acdd246c46dcb55b1bd0c966
2024-09-22,/Volumes/T7/2024-09_china/2024-09-22,273,880.16,182d074e5fb2ed8738845c8f9938d8f7
2024-09-23,/Volumes/T7/2024-09_china/2024-09-23,119,424.35,a5f3e49e5176440cf63d717606af5667
2024-09-24,/Volumes/T7/2024-09_china/2024-09-24,199,649.25,1a1c3e9855c7ba2f110100fac28f0097
2024-09-25,/Volumes/T7/2024-09_china/2024-09-25,16,52.55,643ea2e375a89e2efc152a72e61ec9f9
videos,/Volumes/T7/2024-09_china/videos,62,1786.37,734604ba5ea3265cae3eba1554b5f3d9
whats_app,/Volumes/T7/2024-09_china/whats_app,401,122.28,0f59cc22800fea6a9dd0f7489198bba0
2025-07-27_pixel_8,/Volumes/T7/2025-07-27_pixel_8,1976,8677.3,70dc1fba9c5465eb1b9daf458f68cc6e
2025-08-23_pixel_8_test,/Volumes/T7/2025-08-23_pixel_8_test,42,63.49,595f228f4d9fe07caeb6efa77e9374db
2026-01-22_backup,/Volumes/T7/pictures/MEDIA_BACKUP/2026-01-22_backup,2884,16129.39,e192ae8a33628d70dddeb5a9755992b0
yyyy-mm-dd_backup,/Volumes/T7/pictures/MEDIA_BACKUP/yyyy-mm-dd_backup,37,99.55,37d085625e4b03b771584ff812810545
2025-11-14_backup_ipad_pixel_tg7,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7,149,710.07,412b67e34f6a5a07f85c72a102a220ae
201807_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/201807_a,319,1300.49,04e8a7ab64524a6d794111fc6f75c5f0
202405_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202405_a,2,1.54,6185313235c128594bb047ffaef1dee9
202507_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202507_a,8,39.1,96ad7818e29014b4fc3af53701158a64
202507_b,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202507_b,1,13.26,8c388db24000ab362e3f12535bc1c477
202508_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202508_a,146,896.15,191ae5cc9b99cd5566d7cb693b92f8f5
202510_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202510_a,1,0.19,6914e086343c7bd79c9a4d0518811080
202511_a,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-11-14_backup_ipad_pixel_tg7/202511_a,1,1.41,ce86afa1e313345b4f1991f12fe47f0f
2025-08-16_pixel_8,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-08-16_pixel_8,2307,9993.69,59ad67138768d6d6d4fb9c410efc5ec7
2025-08-19_pixel_8,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-08-19_pixel_8,685,2274.64,0da939b642a32c0234a11da52cfebdea
2025-09-22_pixel_8,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-09-22_pixel_8,407,1323.03,1dcc2582b57a17865012e32440412bcf
2025-10-07_pixel_8,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-10-07_pixel_8,1119,3548.52,2414fe7a06986739ad8a681696204c0d
2025-10-13_pixel_8,/Volumes/T7/pictures/MEDIA_BACKUP/2025/2025-10-13_pixel_8,23,85.26,0ef31a224b9573dd8dbf537afd9139ff
2025-05-17_erik_concert,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-05-17_erik_concert,3,6.66,78f4ef3bac06bfde2610d3e36adb4dab
2025-09_CO_Trip,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip,1,2.05,753f450d4d22ec42adbc773df09ecba8
2025-09-14,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-14,2,4.78,c119d6949897ec7c430766c9a9c73b18
2025-09-15,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-15,12,32.04,644b955069d413bb85e1a451bd22140e
2025-09-16,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-16,169,720.24,f6d324049ae8f2e1ab74400ba01f65a0
2025-09-17,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-17,110,422.13,841a4889907840b7ef23049f8810d51c
2025-09-18,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-18,106,389.11,9da909c6f29029476afef192d2edcf5b
2025-09-19,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-19,228,541.44,3c373a426174e0d483e8c1a846ec153a
2025-09-20,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-20,185,624.4,357774736e4a04d068baaf8d0189b981
2025-09-21,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-21,217,685.88,94d5802cbcdc5d68427ef464b1adba48
videos,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/videos,11,390.56,0b333b23f342bd6b7e92e91cd0c7d6c0
2025-09-22,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-22,40,124.91,4e9083198dd26cff86d1f2e8dd25d708
2025-09-23,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-23,12,43.36,5fdd9d12fc6c01356a1ff1db0858c8c4
2025-09-24,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-24,40,148.97,0c58715437bb5009ba5bcd87adcec51f
2025-09-25,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-25,1,5.4,03f8aa9a34076b1617a220820eba441c
2025-09-26,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-26,25,100.53,0f9c487faff6ea4b1019e7bb21bd33d4
2025-09-27,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-27,38,181.33,e891cd8cf0aefc824a677fb07d4d9189
2025-09-28,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-28,30,135.48,50ebb02deabd66a4167c78458c0671ff
2025-09-29,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-29,39,113.36,a2d19c933430e392fcacc694d7b7437f
2025-09-30,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-09-30,226,679.18,f966324494e6d9638b341d70971762b4
2025-10-01,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-10-01,166,447.58,99f1d03f0e33f3aeadcf2a0034f7fef2
2025-10-02,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-10-02,446,1111.03,b83fe6a71749758123992756fd69b725
2025-10-03,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-10-03,22,43.4,1b66b04735d4abf1ec8aa0e0cc68b75a
2025-10-04,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/2025-10-04,2,4.61,48b249c12b8f1606d4478d337a3c1763
2025-09-16,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-16,9,27.37,3c9793336d0b77c68a2f19c48925f27b
2025-09-18,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-18,6,13.81,8fdb72892e537c5bfcc19e69d9e51524
2025-09-19,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-19,7,15.95,c2a39268c1fd5bdebc5806ab179cb8c2
2025-09-20,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-20,9,25.04,e344ea4a3d2c3be655bf3ea284f6cda0
2025-09-21,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-21,8,19.86,7c323eb59294a83c8ddc76bea8a69752
2025-09-22,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-22,2,5.53,634ae0b8ba8bd9ba74b1e97d9a3f0805
2025-09-24,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-24,2,5.02,432a6523444103e330170676eecf6a5e
2025-09-26,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-26,1,4.1,4ddb9be987526ca60d66e75ed3051907
2025-09-30,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-09-30,25,59.9,4c55bf07c6ed55dd15a3b3f40574b54b
2025-10-01,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-10-01,3,5.43,564eecd513329e95e6c418c37ac2a023
2025-10-02,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-09_CO_Trip/_export/2025-10-02,7,12.63,05092486e26c54524cbb496b69859eca
_videos,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/_videos,56,3014.58,9581ba47268e7d0499cc81449f3465ac
2026-01-01,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-01,1,1.42,de0f9ede2e54c8877fb18cd031513622
2026-01-02,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-02,1,2.23,10b6c2f9f430f856503bc7a8285da0e7
2026-01-03,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-03,117,403.75,311e1263387bddd02dcdaa5287c00752
2026-01-04,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-04,6,17.69,9e2cf564977dc6daa8262d648de6faa2
2026-01-05,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-05,75,236.63,3f60bd1aa712ed0b9b7a7e5aa8dd6954
2026-01-06,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-06,33,121.57,fb11af2d7123781fc4b9a7fb5476351f
2026-01-07,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-07,33,71.38,4ac1f0e1992eabb81e4821767b8719b1
2026-01-08,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-08,29,74.99,09352a2d190b72845f8dc1e2793c99e5
2026-01-09,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-09,32,126.82,f3ca916564f6354f28cc1e0a586780cb
2026-01-10,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-10,201,379.52,7ee1327bb4d1f499083e96af5e0d8b06
2026-01-12,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-12,2,5.17,4d555e29b648c13cdd3a9e779bfa4232
2026-01-13,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-13,10,37.25,8f43867080457e777c6f1364becc8b97
2026-01-14,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-14,68,233.77,014a91023cae16ae86c6035eeda41506
2026-01-15,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-15,3,11.36,e8038f086bbc2e61323cbc2116f4e363
2026-01-16,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-16,132,423.0,2ad4e2b31328390ea09c7e3c31169519
2026-01-17,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-17,37,87.99,bf28701ba539bd15784286e6bc170dc6
2026-01-19,/Volumes/T7/pictures/TO_BE_REVIEWED/2026-01_nz_au/2026-01-19,122,427.54,7753fe5327d86821dff6e8ad2dd48a69
2025-11-27_bgc,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-11-27_bgc,36,105.17,6b35bb4ed9e78aec3cc6bef96beac15c
2025-11-28,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-11-28,67,227.57,ab6b00d9d65c22f0a0e31f688e3ecb87
2025-11-29,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-11-29,147,499.97,42600d102d5f6b2d3b2546555083d326
2025-11-30,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-11-30,4,7.65,0c377d612cff1386f34432198b3ee228
2025-12-02,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-02,36,106.76,0088c04fd3fcb663ee1fde9f48bcdb93
2025-12-03,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-03,95,306.39,6bef54719f57962c527a48c2dea1a64c
2025-12-04,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-04,17,65.02,7185cc02cb3fe75528fb5a4df2b5512d
2025-12-05,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-05,15,59.83,16669e70592d1dce2e3ac434c4a76b00
2025-12-06,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-06,23,59.97,2d4aec1acd16276f8eab7dc25e5791e4
2025-12-07,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-07,2,4.46,5ef705bc82e661a34e0a79f5de9a3a74
2025-12-08,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-08,5,20.16,c651019d97841665ed67bfe1e8f3ec0d
2025-12-09,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-09,18,81.09,fb01d7926db6f9b89d44e107412496cd
2025-12-10,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-10,26,107.45,16948116eb2a2f889200e632d92caaa8
2025-12-11,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-11,4,8.09,6cf06dd2563f47fde11790d8f35abebf
2025-12-13,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-13,15,41.4,f40d5b1c0e64a6b075489deea919b4eb
2025-12-14,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-14,16,56.9,520d0fb77c7c8af617bb9fe8f610a7da
2025-12-15,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-15,460,2308.67,b9c67b25a4a41c63d60c0d1c60e65590
2025-12-16,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-16,41,155.61,4ee2a3fd07d17cfd2735c007f9e3bddf
2025-12-17,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-17,20,54.29,76414953a24873e5c453f6b065c8d427
2025-12-18,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-18,216,1095.85,00d7c98c1fc299f89fdb80c6944cb467
2025-12-19,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-19,109,365.48,bcbd44325feddec45035841b35560cd7
2025-12-20,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-20,9,26.04,7daa6bbafb69191cba838d4718c56bb9
2025-12-21,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-21,158,839.71,ac4c5a98a0b3eb56c8d761d2b41fac09
2025-12-22,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-22,142,728.67,ed9c7343be4c9170d3df388b3e6d95a0
2025-12-23,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-23,35,141.49,ce1fd5c73635aeea7d5422f05616e7ba
2025-12-24,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-24,81,374.68,1bb251af451eb7fbca87f8ead2dd6929
2025-12-25,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-25,5,12.94,ca1341169e43e0e094a632fa1ad308d7
2025-12-26,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-26,1,2.49,150f6db0b3acec7c359e9e3ad7a64be4
2025-12-27,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-27,16,28.8,3920291513616e9ef0ff54a555532194
2025-12-28,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-28,17,43.03,beba0448ba0ff585df7eac449ac27a74
2025-12-29,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/2025-12-29,24,54.72,f8661a9d011e52403a69c637e689e362
_videos,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-11_Philippines/_videos,35,2375.97,fd6b7d0f806374a5e476b0df79532706
2025-06-06,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-06,10,30.32,ac3366489ed1b04f94cb8fb17fad43c1
2025-06-08,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-08,1,1.85,b499a76aa5a83a55e7964918f8bc7629
2025-06-09,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-09,47,139.74,7ed0732d1e2da0d9dd2f94a4aee4fd1c
2025-06-10,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-10,24,58.34,c71603955c13713f59b330274aa2dc80
2025-06-11,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-11,129,370.75,9b338ca6c62995665080daab2003ed25
2025-06-12,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-12,72,229.83,b733aac6dcb645879a351429dfba2c55
2025-06-13,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-13,119,221.12,694f57376012424326a80c3c23893b7b
2025-06-14,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-14,162,392.32,59f3a29a7dc0c802004fff2d2db38595
2025-06-15,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-15,62,254.04,8f9a1172e6dbebb4439324c906684d84
2025-06-16,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-16,183,588.53,b8d0350e2c2ba5ebd1db371d5c4539f9
2025-06-17,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-17,264,613.5,ab32490dccb0d5c55404dbc0e6f327c8
2025-06-18,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-18,18,46.03,0a9679e5d01c9fcf66b3734385a60c68
2025-06-19,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-19,134,383.66,75901e3f29b8faf49b192433006a2255
2025-06-20,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-20,147,459.24,9a95c89912fdaaead86a28e13ed10713
2025-06-21,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-21,47,117.14,10e777778ea86f70c9417f6da36139d8
2025-06-22,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-22,178,515.82,2a3ba728157ec78c5bbd9ba9b03f911d
2025-06-23,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-23,5,6.45,b8927127d7afceb7f6e96937de65ba6d
2025-06-24,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-24,31,97.84,186a6d058b82b73dc6807a92f579ee4f
2025-06-25,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-25,56,173.48,fec3c775bd02106f373fc77557e92c8b
2025-06-27,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-27,5,10.57,85da9b1943e6567b167a450d67c45014
2025-06-28,/Volumes/T7/pictures/TO_BE_REVIEWED/2025-06_alaska/2025-06-28,3,10.78,f2f3c020694191e0e129fd1cef58c5b0
2025-06-02,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-06-02,1,4.78,78f275e49c53f970fe123e957c66f384
2025-06-30,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-06-30,3,6.48,69ad3f5ae9badc5de56101e0ee3e3687
2025-07-08,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-07-08,4,11.54,470442ff1270c1c951f3f9c683b2dbc0
2025-07-10,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-07-10,17,47.9,b2449da5ed9be86e19eb3a396cde60fd
2025-07-12,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-07-12,3,6.35,9173062d5d3ff89acaa5761d4ea93f53
2025-07-31,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-07-31,1,3.4,fb31cc7d03e2b1dfdc3186e6fb87ab9e
2025-08-23,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-08-23,7,18.57,dd944628dafdb82449e83dcb1d3ad17f
2025-10-08,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_beer_flights/2025-10-08,12,24.3,92421f655a65809b3c0853e2be44b420
2025_video,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_video,131,3705.26,aced1617b69deb02f2226c6e20e9d793
2025-05-15,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-05-15,1,2.89,d17dfee17103dbc2ed2a8c9074d1b864
2025-05-18,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-05-18,2,8.34,7c76d7e3722b39f04fb35d0fb026e4d9
2025-05-23,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-05-23,6,20.08,73e7cdda2b71913b209e88bb45045fc6
2025-05-24,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-05-24,8,21.11,9d9daed3151efbe8a00d07942936d9b2
2025-06-01,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-06-01,2,2.37,234b90c3c3f66ad6b74cebaccf2ed62b
2025-06-05,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-06-05,1,1.23,dff0e796f939808c549a749a3f3f22de
2025-06-29,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-06-29,1,5.6,5a9808dcd17a7a36eb9c95de23fac6cc
2025-07-03,/Volumes/T7/pictures/TO_BE_REVIEWED/2025_misc/2025-07-03,1,1.92,688bad56a1a404af4c42ef0e98bd83ce
